Date,Close,High,Low,Open,Volume,Log_Return
1999-03-24,5.994622707366943,6.037502698120641,5.9517427166132455,5.964607237276742,152000,0.0007153577013844154
1999-03-25,6.016062259674072,6.071805715261059,5.99462174430435,5.99462174430435,7600,0.0035700836609130504
1999-03-26,5.968893051147461,6.011773029963176,5.93458906809489,5.956029580939989,8400,-0.007871443964861821
1999-03-29,6.067516326904297,6.097531782706926,6.016060362493268,6.0332123506302775,10600,0.016387857849235465
1999-03-30,6.054652690887451,6.063228686200323,5.9946207236973486,6.063228686200323,33000,-0.002122333194073785
1999-03-31,5.968893051147461,6.05036553433456,5.960317055384318,6.020349025726318,21200,-0.014265524655161715
1999-04-01,6.037497043609619,6.084665512699717,5.977465112778274,5.977465112778274,24600,0.011428037663188225
1999-04-05,6.110395908355713,6.153275875969177,6.054651427021105,6.054651427021105,23800,0.012002038561892183
1999-04-06,6.003195285797119,6.110395725052014,6.003195285797119,6.076091751990315,105600,-0.01769969276143651
1999-04-07,6.067516326904297,6.088955788638421,6.020347836090382,6.037499824227392,90400,0.010657474385591625
1999-04-08,6.153277397155762,6.153277397155762,6.050365449442003,6.058941445084816,24000,0.014035500485557061
1999-04-09,6.123262882232666,6.161855398625318,6.063230893191169,6.063230893191169,50200,-0.004889744837378454
1999-04-12,6.3033552169799805,6.316219730655819,6.123259353637696,6.123259353637696,32400,0.028986960612514243
1999-04-13,6.380539894104004,6.393404409263151,6.316220458931248,6.350524436856538,136000,0.012170650922670093
1999-04-14,6.6892781257629395,6.8393586071501025,6.380542212266189,6.423422200251848,601400,0.04725324816803939
1999-04-15,6.946556568145752,7.0966370174379945,6.7750366528828945,6.7750366528828945,2011000,0.037740114131426764
1999-04-16,7.023738861083984,7.105211324912186,6.963706905006344,6.989434886182476,341600,0.011049598573842146
1999-04-19,7.096642017364502,7.366785550795408,7.02374547858142,7.02374547858142,1728400,0.010326039317854608
1999-04-20,7.01087760925293,7.118077041256253,6.985149619947184,7.113789566475911,281600,-0.012158829755476679
1999-04-21,7.040894031524658,7.092350017138724,6.97657457294443,7.058046026729347,166400,0.004272268108922938
1999-04-22,6.929403305053711,7.0580432178950545,6.860795351538328,7.049467223705632,173800,-0.01596144889343742
1999-04-23,7.032319068908691,7.049471066637738,6.895103087076327,6.895103087076327,254800,0.014742826875004139
1999-04-26,6.963708877563477,7.066620831419094,6.942269410614155,7.066620831419094,76200,-0.00980431608178386
1999-04-27,7.100921154022217,7.13522512094986,6.912249335920177,6.94655330284782,169000,0.01951229851380362
1999-04-28,7.478268623352051,7.51257260786284,7.135228778244159,7.135228778244159,276400,0.0517767820924615
1999-04-29,7.53400993347168,7.628345850956462,7.495417443790863,7.495417443790863,1467200,0.007426130027381283
1999-04-30,7.443962574005127,7.581178473986789,7.345339169330427,7.529722511493666,1055400,-0.01202411665997494
1999-05-03,7.615484237670898,7.641212224960328,7.443964322408041,7.46969230969747,362000,0.022780263207088414
1999-05-04,7.568314075469971,7.688377973179275,7.51685811930884,7.662649995098709,831400,-0.006213242954886161
1999-05-05,7.658366680145264,7.692670674233261,7.49971123092569,7.585471216145681,587800,0.01182840253431669
1999-05-06,7.722684383392334,7.75269984386388,7.598331926618802,7.658363894436333,279200,0.00836328777149452
1999-05-07,7.739834308624268,7.76984976108542,7.619770405031336,7.722682322396706,64200,0.002218258565238199
1999-05-10,7.696954727172852,7.817018636757587,7.671226746547551,7.739834694881686,169200,-0.005555519562712632
1999-05-11,7.684091567993164,7.74412353336811,7.598331617457526,7.7226840691713985,305600,-0.0016725991108352983
1999-05-12,7.4911298751831055,7.662649722962065,7.422521936071522,7.662649722962065,334600,-0.025432524232934833
1999-05-13,7.4611124992370605,7.521144438886094,7.418232542344893,7.43967304422795,253800,-0.004015105630365313
1999-05-14,7.439676284790039,7.542588226157457,7.422524294562137,7.452539754023765,73600,-0.002877193891621443
1999-05-17,7.43109941482544,7.482555379451325,7.358202941501628,7.439675408929753,47200,-0.0011535203124418852
1999-05-18,7.251004219055176,7.405372127418421,7.190972254691692,7.401083606526697,106200,-0.024533845229425626
1999-05-19,7.323897838592529,7.3624903295631565,7.229561917954921,7.251002423355073,110800,0.010002705613197299
1999-05-20,7.238141059875488,7.383933000654971,7.229565063359048,7.353917536284717,73000,-0.011778264117364939
1999-05-21,7.233850955963135,7.298170383022712,7.186682468828476,7.2038344556275895,20600,-0.0005928836933197271
1999-05-24,7.203834056854248,7.379642435250259,7.169530085154942,7.242426548453035,70000,-0.004158137863771296
1999-05-25,7.135230541229248,7.311039028723371,7.135230541229248,7.2681590374900225,246800,-0.009568830465075248
1999-05-26,7.066620349884033,7.105212853387377,6.998012385322052,7.0194528976849,92800,-0.009662222994656775
1999-05-27,6.903679847717285,7.049471844501377,6.860799848663141,7.019456368600964,70200,-0.02332775802000644
1999-05-28,6.766460418701172,6.929404332459502,6.766460418701172,6.8736608854004535,98800,-0.020076463786471124
1999-06-01,7.05804443359375,7.109500407593218,6.822205076200089,6.83506854626272,431800,0.042189903806643766
1999-06-02,7.049468040466309,7.075196026015456,6.963708088635818,7.075196026015456,23400,-0.00121586200256999
1999-06-03,7.0709075927734375,7.105211568852692,7.002299640614928,7.032315096247141,115200,0.003036685331795931
1999-06-04,7.203834056854248,7.229562035628727,7.032314198357718,7.070906689956505,11000,0.018624548130339917
1999-06-07,7.225277423858643,7.289596872828678,7.203836909618929,7.238140894902829,27800,0.0029722388408062322
1999-06-08,7.135230541229248,7.246718518435955,7.109502546489239,7.1909750532699945,89400,-0.01254106930588143
1999-06-09,7.066620349884033,7.246716256859233,7.066620349884032,7.148092831238615,180600,-0.009662222994656775
1999-06-10,7.18668794631958,7.186687946319581,7.075199947152332,7.075199947152332,119800,0.016848079632283783
1999-06-11,7.1223626136779785,7.268154492707594,7.1223626136779785,7.220986008408006,6800,-0.008990920213978931
1999-06-14,7.293883800506592,7.36677922986789,7.220987324270971,7.220987324270971,445800,0.02379666328194415
1999-06-15,7.358203887939453,7.413948380224687,7.311036437736023,7.341051897524676,125400,0.008779704567237827
1999-06-16,7.388216495513916,7.3925039674177135,7.272440097877287,7.3925039674177135,201400,0.0040704995834722705
1999-06-17,7.413948535919189,7.413948535919189,7.298172074750904,7.349628047075822,71400,0.003476797653806308
1999-06-18,7.432770252227783,7.44137299557527,7.381153792142869,7.402661175581367,17200,0.002535472875900683
1999-06-21,7.252113819122315,7.454278845674241,7.252113819122315,7.454278845674241,132800,-0.024605648478240566
1999-06-22,7.157482624053955,7.277921033593324,7.140277136976902,7.277921033593324,112200,-0.013134657297675765
1999-06-23,7.191894054412842,7.209099542581294,7.0972638694863575,7.157483078075939,15400,0.004796235696684917
1999-06-24,7.028439521789551,7.16608338023341,7.028439521789551,7.16608338023341,203800,-0.022989858986340535
1999-06-25,7.071457862854004,7.153184482446033,7.037046875686831,7.037046875686831,76000,0.006101955690751982
1999-06-28,7.204800128936768,7.23490921415165,7.140279010399369,7.140279010399369,170600,0.018680825728593066
1999-06-29,7.161782741546631,7.161782741546632,7.11016629313959,7.140275362974032,13800,-0.005988552230971967
1999-06-30,7.157482624053955,7.247811956278277,7.1144689063613225,7.157482624053955,54200,-0.0006006058987174426
1999-07-01,7.226305484771728,7.290826594527053,7.148880783149175,7.196196403655042,27400,0.009569577278404875
1999-07-02,7.372549057006836,7.381151798030181,7.260713423703349,7.260713423703349,109200,0.02003560812846548
1999-07-06,7.338138103485107,7.398357290735278,7.303727139342152,7.398357290735278,30400,-0.004678369665455613
1999-07-07,7.295126438140869,7.338140155346889,7.277920951258462,7.338140155346889,77400,-0.005878632083684759
1999-07-08,7.24351167678833,7.36395011321949,7.226306185869593,7.269319913166435,171800,-0.00710038695412603
1999-07-09,7.359649658203125,7.428471625549783,7.234909317317367,7.234909317317367,63400,0.01590620378517439
1999-07-12,7.312333106994629,7.359648728639175,7.295127617331112,7.329538596658145,20200,-0.006449941497779182
1999-07-13,7.308034420013428,7.342445409512867,7.269321531756528,7.269321531756528,23600,-0.0005880409089759736
1999-07-14,7.269321441650391,7.38115715613732,7.265020593086302,7.312335177991517,36400,-0.005311397998538839
1999-07-15,7.157482624053955,7.295126520670377,7.157482624053955,7.256414699816804,139400,-0.015504620083484277
1999-07-16,7.222007751464844,7.24781599646685,7.187596758128835,7.222007751464844,21000,0.008974665836028262
1999-07-19,7.153180122375488,7.239207537857218,7.080056294146344,7.239207537857218,19800,-0.009575965983245454
1999-07-20,7.140279769897461,7.191896250161779,7.105868783054581,7.114471529765301,27200,-0.0018050711413476002
1999-07-21,7.123073101043701,7.226306044537089,7.123073101043701,7.222005196961434,16600,-0.002412711422955188
1999-07-22,7.157482624053955,7.222003725662699,7.1316743934383755,7.135976290277434,436400,0.004819082711519971
1999-07-23,7.157482624053955,7.230606469201225,7.118770803200382,7.230606469201225,29000,0.0
1999-07-26,7.067154884338379,7.148880429156615,7.06715488433838,7.088661219765404,35800,-0.0127003523016278
1999-07-27,7.166087627410889,7.166087627410889,7.0929648093440045,7.15318403310376,461800,0.013901868996289224
1999-07-28,7.204800128936768,7.213402874732429,7.157484501990693,7.161786399958458,25400,0.0053876414350279445
1999-07-29,7.071457862854004,7.1402798371883485,7.015540533777342,7.123074343604762,27000,-0.018680825728593118
1999-07-30,7.075753211975098,7.092958689633227,7.0241367790007105,7.037040362174799,17200,0.0006072361867454172
1999-08-02,7.097265243530273,7.123073480779474,7.0284432775324035,7.0284432775324035,13600,0.003035633960724286
1999-08-03,7.092963218688965,7.183291509001778,7.092963218688965,7.118771451655439,44000,-0.0006063362523815088
1999-08-04,7.265017986297607,7.2865243216813775,7.178990544483188,7.178990544483188,246000,0.023967576137964193
1999-08-05,7.316635608673096,7.3209364563742545,7.1703889344564535,7.2736218809623185,19600,0.007079833250199712
1999-08-06,7.209099769592285,7.299429110390913,7.174688792171797,7.299429110390913,35800,-0.014806521100775528
1999-08-09,7.140279769897461,7.234909983715379,7.14027976989746,7.14888251660818,15000,-0.009592125872137808
1999-08-10,7.114467620849609,7.127372258895459,7.084358548974966,7.1101667749272615,28400,-0.0036215551987336587
1999-08-11,7.295126438140869,7.342442052137281,7.101565235783573,7.1488797996404045,69800,0.025076110145028193
1999-08-12,7.359649658203125,7.415566981602344,7.303731284664025,7.303731284664025,269400,0.008805816831048356
1999-08-13,7.355349540710449,7.372555036712111,7.286527556703802,7.286527556703802,23200,-0.0005844536662153784
1999-08-16,7.24781322479248,7.3295387776423135,7.24781322479248,7.3295387776423135,85800,-0.014728077951686238
1999-08-17,7.338138103485107,7.338138103485107,7.247809847679494,7.2994262938939265,18600,0.01238534687053802
1999-08-18,7.213399887084961,7.329536382155026,7.213399887084962,7.247810856015267,60000,-0.017144754314720116
1999-08-19,7.273618221282959,7.286521808033909,7.148877948614142,7.191891654682819,31200,0.0083134680406122
1999-08-20,7.338138103485107,7.398357290735278,7.325234517001142,7.325234517001142,3200,0.008831286274107845
1999-08-23,7.346742630004883,7.381153602510761,7.303728914372536,7.320934400625474,78600,0.0011718893276247515
1999-08-24,7.316635608673096,7.363950184085032,7.277922728663477,7.3209364563742545,41600,-0.0041064293846906404
1999-08-25,7.140279769897461,7.363951184376176,7.11017068147993,7.363951184376176,51000,-0.02439864697291343
1999-08-26,7.058549404144287,7.127371331057874,7.045644767778358,7.127371331057874,36000,-0.011512395484007535
1999-08-27,7.06285285949707,7.10156573276146,7.002633651194415,7.10156573276146,82600,0.0006094940722827627
1999-08-30,6.92520809173584,7.0628519792734465,6.90370175937785,7.0628519792734465,14800,-0.019680956661079368
1999-08-31,6.757454872131348,7.0327426367474795,6.757454872131348,6.847783144826274,13400,-0.024521780013858536
1999-09-01,6.847784996032715,6.864990485972496,6.75745669891875,6.75745669891875,65600,0.013278920782978093
1999-09-02,6.778964519500732,6.852088392814076,6.757458177440335,6.852088392814076,152600,-0.010100877187998826
1999-09-03,6.933810710906982,6.942413453724485,6.899399739636973,6.912304378932978,6200,0.02258518365241044
1999-09-07,6.83057975769043,6.89940171998454,6.800470674256659,6.821977012403666,313800,-0.014999994227669873
1999-09-08,6.83057975769043,6.864990738837485,6.774662438396368,6.800470674256659,52600,0.0
1999-09-09,6.8348798751831055,6.886496333459606,6.8176743890909375,6.821975235544214,612400,0.0006293410906224517
1999-09-10,6.976827621459961,6.976827621459961,6.821978179799937,6.821978179799937,45400,0.020555422900507988
1999-09-13,7.028439521789551,7.028439521789551,6.895097558991713,6.916603886803915,17600,0.007370389074721353
1999-09-14,6.916607856750488,6.9639234853181105,6.882196872388545,6.903704262684711,60200,-0.016039251707812292
1999-09-15,6.852084159851074,6.929508833690412,6.813371297861732,6.929508833690412,11600,-0.009372592424014815
1999-09-16,6.64132022857666,6.744553185497541,6.641320228576659,6.744553185497541,41600,-0.031242089580676466
1999-09-17,6.778528213500977,6.782842472081372,6.6965467663297,6.731065048630368,39800,0.020449227403541513
1999-09-20,6.683603286743164,6.7871581390613445,6.64476969041663,6.7871581390613445,27600,-0.014102744432688089
1999-09-21,6.60162353515625,6.679289694393383,6.575734815410539,6.644771401399101,42800,-0.012341647343181592
1999-09-22,6.554158687591553,6.653398212036718,6.549843376051711,6.58436165471338,21000,-0.007215846646377436
1999-09-23,6.446289539337158,6.511011848567838,6.420400826327771,6.489437394352802,498600,-0.016595062250454554
1999-09-24,6.31252908706665,6.437657287803558,6.290954641834844,6.372936058936121,33000,-0.020968297617110124
1999-09-27,6.472177505493164,6.52395492553711,6.46354793548584,6.47649281720398,13000,0.02497620362020311
1999-09-28,6.381566524505615,6.506694742853419,6.368621644861834,6.4721764683555225,34800,-0.014099002089359108
1999-09-29,6.450606346130371,6.541216335950047,6.441976773127798,6.441976773127798,7800,0.010760529567432583
1999-09-30,6.54552698135376,6.644766473405451,6.467860879716553,6.502379147110867,237000,0.014607779210882497
1999-10-01,6.575732707977295,6.605936731374663,6.472177862182377,6.601621419426025,26600,0.004604097578492998
1999-10-04,6.58436393737793,6.631827113699372,6.5627905324424605,6.567104792063701,450600,0.0013117275459031009
1999-10-05,6.541215896606445,6.657715651023756,6.519642492256338,6.657715651023756,13600,-0.006574672775559469
1999-10-06,6.623196601867676,6.623196601867676,6.498067289375645,6.618881289443718,23800,0.012455058676294335
1999-10-07,6.666344165802002,6.670658424621706,6.571418884209714,6.662028853567862,140000,0.006493484808772362
1999-10-08,6.70949125289917,6.825989922080876,6.709491252899169,6.731064651356617,234000,0.006451520283035135
1999-10-11,6.722436428070068,6.7828434306329575,6.705177284480672,6.705177284480672,7800,0.0019275236565224978
1999-10-12,6.627507209777832,6.744006886656658,6.627507209777832,6.692229486580269,16600,-0.014221905487333453
1999-10-13,6.54552698135376,6.662025607102608,6.545526981353759,6.662025607102608,6800,-0.012446834286127714
1999-10-14,6.644770622253418,6.644770622253418,6.580049357185512,6.610252333306647,31000,0.015048259969011586
1999-10-15,6.472177505493164,6.549843635559082,6.454918365478516,6.541214065551758,35000,-0.02631756665796762
1999-10-18,6.506694316864014,6.5196391956603,6.403139500149997,6.403139500149997,30200,0.005318935762634667
1999-10-19,6.51963996887207,6.640453936033301,6.476492123457344,6.558472503038225,15000,0.001987613089917862
1999-10-20,6.463548183441162,6.5800479097163675,6.411770761410926,6.5800479097163675,20600,-0.008640733503582174
1999-10-21,6.5584716796875,6.584360383686266,6.463546431692023,6.515323839689556,15600,0.014579178743382036
1999-10-22,6.644770622253418,6.679288911200189,6.588678929422205,6.627511477780033,1152400,0.013072572565615424
1999-10-25,6.644770622253418,6.709492940735903,6.584363616596569,6.6016227610699545,13400,0.0
1999-10-26,6.54552698135376,6.687914307648343,6.523952537525352,6.670655173951187,39600,-0.015048259969011634
1999-10-27,6.532585144042969,6.580048310502138,6.450604747542238,6.571418739638145,53600,-0.0019791605105101344
1999-10-28,6.515328407287598,6.623198609612343,6.502384572920917,6.623198609612343,27000,-0.0026451350630462907
1999-10-29,6.700865745544434,6.7483278829755315,6.511015088990135,6.511015088990135,81200,0.028079116623577354
1999-11-01,6.636141300201416,6.748325743507812,6.627511727639385,6.739696170945781,9000,-0.009706068722768016
1999-11-02,6.6965460777282715,6.71812052865489,6.627509520225917,6.627509520225917,42400,0.009061217609309282
1999-11-03,6.687917709350586,6.731065565539944,6.687917709350585,6.731065565539944,17200,-0.0012893112059187259
1999-11-04,6.77421236038208,6.813045951575493,6.744009392488796,6.808730639925428,29600,0.012820531754442631
1999-11-05,6.7612714767456055,6.851881473299751,6.761271476745606,6.8432518996557965,151800,-0.0019121425927820387
1999-11-08,6.6965460777282715,6.735379668030479,6.627509520225917,6.735379668030479,323600,-0.00961907795574181
1999-11-09,6.722436428070068,6.800102574222354,6.7094925970852834,6.7094925970852834,37800,0.0038587698368988273
1999-11-10,6.739696979522705,6.774215273912066,6.687919537938664,6.709493998639387,35200,0.0025643128601372696
1999-11-11,6.700865745544434,6.80873491006099,6.670661705294227,6.787161498523661,31200,-0.005778231583577631
1999-11-12,6.722436428070068,6.76558428704356,6.6879181408912745,6.739695571659465,103200,0.0032139187234402223
1999-11-15,6.895029544830322,6.903659118728733,6.692235084925057,6.700864658823468,168800,0.025350143674973548
1999-11-16,6.9209160804748535,6.925231392768409,6.8561948233871135,6.903656938129529,251800,0.0037473462388233855
1999-11-17,6.895029544830322,6.933863154080563,6.86914082313509,6.903659118728733,30000,-0.0037473462388234137
1999-11-18,6.85188102722168,6.907973778962952,6.800103588728821,6.830307621223664,16600,-0.00627757910872019
1999-11-19,6.82167387008667,6.847562573477105,6.782840288293999,6.782840288293999,123200,-0.00441833985429254
1999-11-22,6.744009017944336,6.778527295570631,6.705175428907638,6.765582414753653,19400,-0.011450319358567213
1999-11-23,6.683603286743164,6.752639854955285,6.66202883246966,6.683603286743163,260400,-0.008997301578890058
1999-11-24,6.692234992980957,6.731067548282898,6.649087124081707,6.649087124081707,27000,0.001290641716126368
1999-11-26,6.674971580505371,6.726748990101738,6.670656269665293,6.683601148771432,15800,-0.002582951341196816
1999-11-29,6.523955345153809,6.627510191902282,6.515325774591436,6.627510191902282,67000,-0.022884106643301087
1999-11-30,6.605936527252197,6.674973088982257,6.571418246387168,6.605936527252197,14200,0.01248787854254207
1999-12-01,6.623196601867676,6.636140432310586,6.580048744700507,6.636140432310586,94600,0.002609405202995785
1999-12-02,6.7612714767456055,6.782844884148116,6.5929942639811205,6.636142132200892,37400,0.020632836867172953
1999-12-03,6.804417610168457,6.869138869289952,6.756954440520142,6.756954440520142,193200,0.006361089161504843
1999-12-06,6.808731555938721,6.899342578637517,6.787158155028894,6.787158155028894,137400,0.0006337910298391511
1999-12-07,6.731066703796387,6.847566461915565,6.731066703796387,6.800103285373785,171200,-0.01147220991778777
1999-12-08,6.7871575355529785,6.808730934493762,6.731064802161133,6.752639254516255,116800,0.008298597901976571
1999-12-09,6.7612714767456055,6.787160197677469,6.696549147708573,6.722437868640435,29000,-0.0038212681755325872
1999-12-10,6.843249797821045,6.899342535985808,6.7310653749059455,6.821676397044586,20400,0.012051774798321483
1999-12-13,6.85188102722168,6.877769746468109,6.787159755812948,6.787159755812948,31800,0.0012604816490888948
1999-12-14,6.9209160804748535,7.002897533322366,6.804417396351142,6.825990797575572,240400,0.010024925347543555
1999-12-15,7.115081787109375,7.132340929038792,6.977008651674039,6.977008651674039,240000,0.02766858406224005
1999-12-16,6.98995304107666,7.1193966159114135,6.951120495333489,7.1193966159114135,35000,-0.01774288829329298
1999-12-17,7.266320705413818,7.296650672160074,7.123333554056509,7.1753286894875785,651600,0.0387762324384814
1999-12-20,6.9370222091674805,7.205663898221328,6.898025306027811,7.205663898221328,769200,-0.04637746469663007
1999-12-21,6.932689189910889,6.967352635860443,6.89369334213985,6.950020912885666,1014800,-0.0006248175283368163
1999-12-22,6.941352844238281,6.950018702970164,6.8763594326712,6.932686985506398,791000,0.0012489014278847944
1999-12-23,7.041011333465576,7.054009593721109,6.919689301141135,6.919689301141135,967600,0.014255125324559813
1999-12-27,7.0713419914245605,7.1406688736934285,7.045344410573735,7.127670612190152,1346400,0.004298461633118379
1999-12-28,7.214329242706299,7.235993364576305,7.028012716971716,7.028012716971716,344200,0.020018944042809145
1999-12-29,7.357314586639404,7.396311482628477,7.205662576967621,7.205662576967621,697400,0.019625779365021294
1999-12-30,7.231661319732666,7.357315771597502,7.231661319732666,7.357315771597502,87600,-0.017226209011175005
1999-12-31,7.370316982269287,7.396314571169983,7.209997988459369,7.209997988459369,247200,0.018991923878121507
2000-01-03,7.201329708099365,7.400644489430636,7.192663848041485,7.396312088323818,281000,-0.023195024431308584
2000-01-04,7.132005214691162,7.222997304675743,7.1016752232593685,7.209997981315975,516000,-0.009673259482149896
2000-01-05,7.426640510559082,7.435306368797773,7.140667188682244,7.214327512633139,205400,0.040481173298468266
2000-01-06,7.617292881011963,7.690953238703957,7.426643912431459,7.430977372457815,2670000,0.02534743715071571
2000-01-07,7.612957954406738,7.74727824517164,7.612957954406737,7.695283089163777,1240200,-0.0005692521770165725
2000-01-10,7.586965084075928,7.682289595905384,7.526304031093547,7.682289595905384,342400,-0.003420135168086187
2000-01-11,7.495969772338867,7.556630799398257,7.4396422047059,7.526300814790743,79400,-0.012066141850343055
2000-01-12,7.38764762878418,7.49597037112093,7.378981767083462,7.378981767083462,270600,-0.014556146298188837
2000-01-13,7.417978763580322,7.478639804871283,7.3833153114140595,7.456975676189673,91800,0.004097250116166877
