Date,Close,High,Low,Open,Volume,Log_Return
2007-01-11,81.3388671875,81.3388671875,81.3388671875,81.3388671875,900,
2007-01-12,81.3836898803711,81.3836898803711,81.3836898803711,81.3836898803711,1100,0.000550909410623852
2007-01-16,81.36878204345703,81.38375099065023,81.36878204345703,81.38375099065023,500,-0.00018319644278868812
2007-01-17,81.41370391845703,81.41370391845703,81.41370391845703,81.41370391845703,8200,0.0005519251764081177
2007-01-18,81.40616607666016,81.41365054725715,81.38371837384753,81.41365054725715,23100,-9.259117824486527e-05
2007-01-19,81.39124298095703,81.42117517122665,81.39124298095703,81.40621193058261,13400,-0.00018333333228467627
2007-01-22,81.4211196899414,81.43608862936698,81.41364092920627,81.4286041596542,3000,0.000367007871264839
2007-01-23,81.42864227294922,81.43612674616517,81.42115779973327,81.42115779973327,2300,9.23867854947949e-05
2007-01-24,81.47349548339844,81.48097995273673,81.46601672303751,81.46601672303751,4300,0.0005506767707340986
2007-01-25,81.47349548339844,81.48846442207503,81.4585322536992,81.48097995273673,31300,0.0
2007-01-26,81.46607208251953,81.51096751110283,81.46607208251953,81.51096751110283,94800,-9.111845569419098e-05
2007-01-29,81.52588653564453,81.54085547637477,81.52588653564453,81.54085547637477,19900,0.0007339559119017904
2007-01-30,81.52588653564453,81.54085547637477,81.51092330389244,81.51840777425757,5500,0.0
2007-01-31,81.56329345703125,81.56329345703125,81.53336128811651,81.54084575758957,2500,0.0004587296599855602
2007-02-01,81.56626892089844,81.59628755517663,81.55876283096161,81.59628755517663,11400,3.647976276210098e-05
2007-02-02,81.58880615234375,81.61131870349698,81.58130006013575,81.58880615234375,35400,0.0002762676132329678
2007-02-05,81.6113510131836,81.62635747806983,81.58883845311772,81.62635747806983,8700,0.00027628479500027645
2007-02-06,81.60387420654297,81.61888640229031,81.59637383414442,81.61888640229031,10400,-9.161898512576249e-05
2007-02-07,81.6489028930664,81.66390936293882,81.6113781301729,81.66390936293882,8500,0.0005516437571882634
2007-02-08,81.64131927490234,81.65632573052577,81.64131927490234,81.65632573052577,4500,-9.288514730187708e-05
2007-02-09,81.66390228271484,81.67890875128622,81.60386495748043,81.67140837973777,25400,0.0002765742300345402
2007-02-12,81.66390228271484,81.66390228271484,81.65639618569193,81.66390228271484,8500,0.0
2007-02-13,81.66390228271484,81.67140837973777,81.64889581414347,81.64889581414347,1500,0.0
2007-02-14,81.7164306640625,81.72393676082392,81.70892456730108,81.70892456730108,24600,0.0006430196610590672
2007-02-15,81.72391510009766,81.7539337537127,81.69389644648261,81.72391510009766,32200,9.158615035228981e-05
2007-02-16,81.73895263671875,81.75396483196943,81.71644006931764,81.74645873434409,25200,0.00018398718769232743
2007-02-20,81.74646759033203,81.75397368877054,81.73146111893054,81.73146111893054,15000,9.193423619233459e-05
2007-02-21,81.77644348144531,81.79144994499693,81.7013997127421,81.74642482886952,74300,0.0003666261963241945
2007-02-22,81.77644348144531,81.77644348144531,81.76893738693323,81.76893738693323,3200,0.0
2007-02-23,81.81397247314453,81.82147856857132,81.77645344695702,81.77645344695702,8700,0.0004588165160971486
2007-02-26,81.82145690917969,81.83646909605933,81.80645044777178,81.83646909605933,268100,9.147696276565743e-05
2007-02-27,81.83650970458984,81.84401007627973,81.81399141309646,81.84401007627973,16600,0.00018395432576928124
2007-02-28,81.88897705078125,81.91148959923764,81.84394622839838,81.84394622839838,296600,0.0006409185158303837
2007-03-01,81.88674926757812,81.90179115704893,81.841617860177,81.8942730818079,32500,-2.7205291691810823e-05
2007-03-02,81.93187713623047,81.9544428389564,81.89426954468343,81.92435906131415,24800,0.0005509491903885891
