Date,IVV,IJH,IWM,EFA,EEM,AGG,SPTL,HYG,SPBO,IYR,DBC,GLD
2024-07-17,547.3980102539062,59.8671989440918,217.9948272705078,76.98128509521484,41.836849212646484,91.45849609375,25.81637191772461,69.90443420410156,26.44428825378418,89.91097259521484,21.17850685119629,227.22999572753906
2024-07-18,543.0679321289062,59.213287353515625,213.77716064453125,76.21928405761719,41.44315719604492,91.20787048339844,25.649757385253906,69.76142120361328,26.344562530517578,89.23999786376953,21.022377014160156,225.77999877929688
2024-07-19,539.529541015625,58.80337142944336,212.68841552734375,75.75254821777344,41.03986358642578,91.0221939086914,25.50165557861328,69.70780181884766,26.272037506103516,89.05786895751953,20.7376708984375,221.72999572753906
2024-07-22,545.1303100585938,59.525604248046875,216.0723419189453,76.55265808105469,41.38554000854492,90.98506927490234,25.418350219726562,69.96703338623047,26.26297378540039,89.92056274414062,20.792776107788086,221.8000030517578
2024-07-23,544.2213745117188,59.66223907470703,218.36756896972656,76.12403106689453,41.020660400390625,90.97579193115234,25.418350219726562,69.97595977783203,26.253902435302734,89.80553436279297,20.599910736083984,222.5800018310547
2024-07-24,531.934814453125,58.50080871582031,213.67909240722656,75.1620101928711,40.425315856933594,90.69725036621094,25.17767333984375,69.75247192382812,26.126983642578125,88.37730407714844,20.59072494506836,221.8000030517578
2024-07-25,529.129638671875,58.96929168701172,216.3470001220703,74.68576049804688,40.262081146240234,90.94792938232422,25.35354995727539,69.76142120361328,26.199514389038086,88.08016967773438,20.636646270751953,218.3300018310547
2024-07-26,535.0431518554688,59.984317779541016,219.9271240234375,75.63826751708984,40.67498016357422,91.2728500366211,25.529422760009766,69.98490905761719,26.326431274414062,89.56591033935547,20.425413131713867,220.6300048828125
2024-07-29,535.41455078125,59.90624237060547,217.48480224609375,75.30487823486328,40.54054641723633,91.42137145996094,25.649757385253906,69.92231750488281,26.380823135375977,90.14102935791016,20.33357048034668,220.32000732421875
2024-07-30,532.5310668945312,60.12096405029297,218.30873107910156,75.47632598876953,40.35810470581055,91.51420593261719,25.733062744140625,69.95807647705078,26.39896011352539,90.75448608398438,20.269283294677734,222.52000427246094
2024-07-31,540.8394165039062,60.482078552246094,219.57398986816406,76.54313659667969,41.24150848388672,92.00621795654297,26.02001953125,70.2083740234375,26.52587127685547,90.51485443115234,20.7376708984375,226.5500030517578
2024-08-01,533.7332763671875,59.14496612548828,212.4333953857422,74.5143051147461,40.521339416503906,92.39173889160156,26.24289321899414,70.05470275878906,26.623300552368164,91.5596694946289,20.489700317382812,225.77000427246094
2024-08-02,523.6851806640625,57.50530242919922,204.92002868652344,73.34272003173828,39.94520950317383,93.42533111572266,26.98578453063965,69.8210678100586,26.850923538208008,91.64592742919922,20.1131534576416,225.33999633789062
2024-08-05,508.4468688964844,55.943721771240234,198.32872009277344,71.74252319335938,38.8121452331543,93.35084533691406,27.087934494018555,69.38975524902344,26.78719139099121,89.04827880859375,20.076417922973633,222.47999572753906
2024-08-06,513.2754516601562,56.50003433227539,200.48660278320312,71.86634063720703,39.03300094604492,92.7921371459961,26.55862045288086,69.65036010742188,26.65972137451172,90.90785217285156,19.911104202270508,220.6999969482422
2024-08-07,509.7273254394531,56.099884033203125,198.11294555664062,72.20924377441406,39.27305603027344,92.51277923583984,26.354326248168945,69.7851333618164,26.550457000732422,90.11226654052734,20.094785690307617,220.5500030517578
2024-08-08,521.5347900390625,57.30034637451172,202.92889404296875,73.41893005371094,40.16606140136719,92.37310028076172,26.205738067626953,70.07268524169922,26.55956268310547,91.07080078125,20.278467178344727,224.00999450683594
2024-08-09,523.763427734375,57.26131057739258,202.5071563720703,73.70467376708984,40.38691329956055,92.69903564453125,26.456472396850586,70.06370544433594,26.668827056884766,91.48298645019531,20.397859573364258,224.55999755859375
2024-08-12,524.0175170898438,56.919715881347656,200.68276977539062,73.63800048828125,40.521339416503906,92.85730743408203,26.54932975769043,70.108642578125,26.705242156982422,90.85993194580078,20.682567596435547,228.41000366210938
2024-08-13,532.7363891601562,57.69075012207031,203.98825073242188,74.90483093261719,40.9726448059082,93.22979736328125,26.735055923461914,70.43212127685547,26.8691349029541,91.5596694946289,20.489700317382812,228.05999755859375
2024-08-14,534.4761962890625,57.62242889404297,202.72291564941406,75.1810531616211,40.75179672241211,93.39739990234375,26.865066528320312,70.55792236328125,26.96019172668457,91.92390441894531,20.36112403869629,226.1999969482422
2024-08-15,543.6251220703125,58.76432800292969,207.9803009033203,76.095458984375,41.20309829711914,93.00629425048828,26.64219856262207,70.6208267211914,26.887338638305664,91.64592742919922,20.526437759399414,226.91000366210938
2024-08-16,544.8566284179688,58.79361343383789,208.52960205078125,76.51456451416016,41.68321228027344,93.22979736328125,26.744346618652344,70.8454818725586,26.951086044311523,91.6746826171875,20.397859573364258,231.99000549316406
2024-08-19,549.9198608398438,59.359683990478516,211.079833984375,77.44801330566406,42.08650588989258,93.33222961425781,26.855777740478516,70.96229553222656,26.996610641479492,92.37442016601562,20.28765296936035,231.61000061035156
2024-08-20,549.0987548828125,58.8326530456543,208.61785888671875,77.20987701416016,41.760032653808594,93.611572265625,27.060073852539062,70.89938354492188,27.06945037841797,92.35525512695312,20.204994201660156,232.4600067138672
2024-08-21,551.2393798828125,59.54512405395508,211.33485412597656,77.92426300048828,41.92326354980469,93.78849792480469,27.07864761352539,71.0611343383789,27.11497688293457,92.68115234375,20.10396957397461,232.14999389648438
2024-08-22,546.5770263671875,59.18400955200195,209.47122192382812,77.4670639038086,41.40474319458008,93.40670013427734,26.837203979492188,70.9712905883789,27.023929595947266,93.03581237792969,20.085601806640625,229.3699951171875
2024-08-23,552.4807739257812,60.472312927246094,216.16065979003906,78.88629150390625,42.096107482910156,93.83505249023438,26.99507713317871,71.34870910644531,27.16960334777832,95.02957153320312,20.44378089904785,232.02000427246094
2024-08-26,550.9168701171875,60.28688049316406,216.2292938232422,78.53385925292969,41.74082565307617,93.7512435913086,26.94864273071289,71.20492553710938,27.13318634033203,94.88578796386719,20.655014038085938,232.75999450683594
2024-08-27,551.923583984375,60.052635192871094,214.5520477294922,78.89582061767578,41.79843521118164,93.77918243408203,26.883642196655273,71.2498550415039,27.124082565307617,95.09666442871094,20.55398941040039,233.38999938964844
2024-08-28,548.697998046875,59.77936553955078,213.10035705566406,78.61959075927734,41.5391731262207,93.69539642333984,26.855777740478516,71.21390533447266,27.087661743164062,94.76118469238281,20.306018829345703,231.75
2024-08-29,548.7859497070312,59.93552017211914,214.62069702148438,78.91487121582031,41.558380126953125,93.57431030273438,26.772201538085938,71.28581237792969,27.060344696044922,94.44485473632812,20.53562355041504,232.9499969482422
2024-08-30,553.9664916992188,60.40399932861328,215.8663787841797,79.03868865966797,41.644798278808594,93.35084533691406,26.54004669189453,71.2947769165039,26.996610641479492,95.40339660644531,20.306018829345703,231.2899932861328
2024-09-03,542.735595703125,58.8424072265625,209.2652587890625,77.79090881347656,40.81901168823242,93.7450180053711,26.931299209594727,71.04196166992188,27.0670223236084,95.40339660644531,19.901918411254883,230.2899932861328
2024-09-04,541.6017456054688,58.647220611572266,208.91213989257812,77.44801330566406,40.809410095214844,94.15602111816406,27.210765838623047,71.30381774902344,27.204187393188477,95.67178344726562,19.754974365234375,230.42999267578125
2024-09-05,540.0964965820312,58.24706268310547,207.87240600585938,77.4670639038086,40.86702346801758,94.39888763427734,27.350502014160156,71.54759979248047,27.313915252685547,95.36505126953125,19.800893783569336,232.35000610351562
2024-09-06,531.1138305664062,57.47602462768555,203.9195556640625,76.0097427368164,40.11804962158203,94.52032470703125,27.3691349029541,71.45730590820312,27.32305908203125,95.27879333496094,19.534557342529297,230.6300048828125
2024-09-09,537.0762329101562,57.710269927978516,204.4884796142578,76.77173614501953,40.45412826538086,94.66043853759766,27.46228790283203,71.62885284423828,27.368783950805664,96.43862915039062,19.58966064453125,231.60000610351562
2024-09-10,539.0604248046875,57.58339309692383,204.32171630859375,76.39073181152344,40.30049514770508,94.95000457763672,27.657913208007812,71.49341583251953,27.43279457092285,97.96269226074219,19.304954528808594,232.6199951171875
2024-09-11,544.8761596679688,57.817626953125,204.92002868652344,76.84793853759766,40.5981559753418,94.9219741821289,27.629972457885742,71.60176849365234,27.441936492919922,97.61763000488281,19.479450225830078,232.25
2024-09-12,549.48974609375,58.30562210083008,207.5585479736328,77.4765853881836,40.93423843383789,94.8379135131836,27.53681182861328,71.70108795166016,27.43279457092285,97.96269226074219,19.856000900268555,236.3300018310547
2024-09-13,552.3048095703125,59.34992980957031,212.67860412597656,77.65756225585938,41.12628173828125,95.0340576171875,27.59270668029785,71.89972686767578,27.487653732299805,98.86372375488281,19.89273452758789,238.67999267578125
2024-09-16,553.2235717773438,59.75008010864258,213.44366455078125,78.28621673583984,41.26071548461914,95.25826263427734,27.82559585571289,72.08033752441406,27.588239669799805,99.31424713134766,20.03968048095703,238.66000366210938
2024-09-17,553.4288940429688,60.052635192871094,215.209228515625,77.84806823730469,41.30872344970703,95.16482543945312,27.695173263549805,72.09838104248047,27.597383499145508,98.49948120117188,20.177440643310547,237.33999633789062
2024-09-18,551.7769775390625,60.111202239990234,215.24844360351562,77.60041809082031,41.16468811035156,94.86593627929688,27.397079467773438,72.16157531738281,27.50594711303711,98.3173599243164,20.048864364624023,235.50999450683594
2024-09-19,561.2386474609375,61.145751953125,219.68191528320312,79.13394165039062,42.038490295410156,94.87528228759766,27.331867218017578,72.37828826904297,27.524232864379883,98.21192932128906,20.40704345703125,239.1699981689453
2024-09-20,560.0656127929688,60.7065544128418,217.32786560058594,78.35289001464844,41.95207214355469,94.79120635986328,27.266658782958984,72.46857452392578,27.542524337768555,98.02980041503906,20.40704345703125,242.2100067138672
2024-09-23,561.6198120117188,61.038387298583984,216.53335571289062,78.64816284179688,42.27854919433594,94.75383758544922,27.22007942199707,72.33313751220703,27.524232864379883,98.89248657226562,20.416229248046875,242.67999267578125
2024-09-24,563.252197265625,61.02862548828125,216.8962860107422,79.1148910522461,43.718875885009766,94.88459777832031,27.229394912719727,72.3421859741211,27.560808181762695,98.92123413085938,20.756040573120117,246.07000732421875
2024-09-25,561.9225463867188,60.41041564941406,214.25074768066406,78.68626403808594,43.257972717285156,94.52032470703125,27.00582504272461,72.26091766357422,27.43279457092285,98.34500122070312,20.58154296875,245.72999572753906
2024-09-26,564.3265991210938,60.90028381347656,215.3924102783203,80.4198226928711,44.84233856201172,94.53900909423828,27.043087005615234,72.37828826904297,27.43279457092285,97.43771362304688,20.397859573364258,246.97999572753906
2024-09-27,563.30615234375,61.008056640625,216.8490447998047,79.93404388427734,44.75592041015625,94.80988311767578,27.173505783081055,72.55888366699219,27.524232864379883,97.63075256347656,20.498884201049805,245.02000427246094
2024-09-30,566.0045776367188,61.05704116821289,217.40020751953125,79.6578140258789,44.03575134277344,94.59503936767578,27.08035659790039,72.50470733642578,27.460222244262695,98.32571411132812,20.452964782714844,243.05999755859375
2024-10-01,560.65673828125,60.57697677612305,214.4475860595703,79.06726837158203,44.35262680053711,94.84520721435547,27.256013870239258,72.46841430664062,27.575927734375,97.73693084716797,20.81114387512207,245.61000061035156
2024-10-02,560.8824462890625,60.62595748901367,214.15232849121094,78.90534210205078,45.22642517089844,94.6484375,27.050457000732422,72.47747802734375,27.530010223388672,97.40875244140625,20.98564338684082,245.66000366210938
2024-10-03,559.8128662109375,60.43001174926758,212.71539306640625,78.17192077636719,44.68870544433594,94.26432800292969,26.826196670532227,72.30506896972656,27.392269134521484,96.44354248046875,21.28871726989746,245.49000549316406
2024-10-04,564.895751953125,61.01784896850586,215.6876983642578,78.62911987304688,45.10159683227539,93.65530395507812,26.499162673950195,72.22342681884766,27.25452995300293,95.90303802490234,21.343820571899414,245.0
2024-10-07,559.83251953125,60.5965576171875,213.994873046875,78.19096374511719,45.4760856628418,93.33674621582031,26.330974578857422,71.91494750976562,27.1259708404541,95.07295227050781,21.637710571289062,244.1699981689453
2024-10-08,565.14111328125,60.63574981689453,214.1425018310547,78.067138671875,44.35262680053711,93.49602508544922,26.349660873413086,72.08731079101562,27.17188262939453,95.29496002197266,21.132587432861328,242.3699951171875
2024-10-09,568.9778442382812,61.03744888305664,214.61492919921875,78.08618927001953,44.11256790161133,93.25242614746094,26.209503173828125,72.04196166992188,27.144332885742188,95.3625259399414,20.94890594482422,241.0500030517578
2024-10-10,567.976806640625,60.714134216308594,213.4240264892578,77.99093627929688,44.19898986816406,93.19620513916016,26.116069793701172,72.00566101074219,27.116785049438477,94.60000610351562,21.36219024658203,242.82000732421875
2024-10-11,571.4308471679688,61.742855072021484,217.7643585205078,78.3909912109375,44.51586151123047,93.22431182861328,26.041311264038086,72.19620513916016,27.1259708404541,95.66173553466797,21.380558013916016,245.47000122070312
2024-10-14,576.1409301757812,62.11515426635742,219.36859130859375,78.61959075927734,44.33341979980469,93.13999938964844,26.031972885131836,72.23250579833984,27.116785049438477,96.28912353515625,21.049930572509766,245.07000732421875
2024-10-15,571.5682373046875,61.958396911621094,219.5457763671875,77.31465911865234,43.39240264892578,93.51477813720703,26.349660873413086,72.21434783935547,27.217802047729492,97.42806243896484,20.645830154418945,245.9199981689453
2024-10-16,574.1096801757812,62.516849517822266,223.1577911376953,77.51468658447266,43.728485107421875,93.63658142089844,26.424413681030273,72.34139251708984,27.300445556640625,98.43187713623047,20.59072494506836,247.14999389648438
2024-10-17,574.2764892578125,62.585426330566406,222.54757690429688,77.52421569824219,43.6612663269043,93.1774673461914,26.05999755859375,72.23250579833984,27.144332885742188,97.66936492919922,20.61827850341797,248.6300048828125
2024-10-18,576.445068359375,62.61481475830078,222.08499145507812,78.048095703125,44.09336471557617,93.24305725097656,26.088031768798828,72.4048843383789,27.1259708404541,98.39327239990234,20.50806999206543,251.27000427246094
2024-10-21,575.5914306640625,61.88002014160156,218.59109497070312,77.12416076660156,43.786094665527344,92.59657287597656,25.66756248474121,72.11454010009766,26.905582427978516,96.42425537109375,20.572359085083008,251.22000122070312
2024-10-22,575.1400756835938,61.468528747558594,217.7643585205078,76.6860122680664,43.69007110595703,92.61531829833984,25.676904678344727,72.01473999023438,26.905582427978516,96.5304183959961,20.930538177490234,253.92999267578125
2024-10-23,569.9000854492188,61.096229553222656,215.77627563476562,75.91448211669922,43.430809020996094,92.38109588623047,25.611499786376953,71.79696655273438,26.83211898803711,97.39910888671875,20.81114387512207,250.8699951171875
2024-10-24,571.116943359375,61.19420623779297,216.24867248535156,76.3431167602539,43.36360168457031,92.55908966064453,25.751657485961914,72.00566101074219,26.896404266357422,97.64041137695312,20.801959991455078,252.8000030517578
2024-10-25,570.9893188476562,60.8610954284668,215.43179321289062,76.0859375,43.32518768310547,92.37171936035156,25.620840072631836,71.9330825805664,26.83211898803711,96.71379089355469,20.94890594482422,253.32000732421875
2024-10-28,572.70654296875,61.468528747558594,218.94541931152344,76.6955337524414,43.51723098754883,92.2218017578125,25.5367488861084,72.11454010009766,26.813756942749023,96.96475219726562,20.3886775970459,253.3300018310547
2024-10-29,573.5897216796875,61.537109375,218.2367706298828,76.4193115234375,43.3828010559082,92.32485961914062,25.55543327331543,72.13270568847656,26.85048484802246,96.0671157836914,20.351940155029297,256.0899963378906
2024-10-30,571.744873046875,61.44893264770508,217.94151306152344,75.92400360107422,42.96030807495117,92.23117065429688,25.620840072631836,72.00566101074219,26.822935104370117,96.5304183959961,20.609094619750977,257.5
2024-10-31,560.5292358398438,60.64555740356445,214.31964111328125,75.45728302001953,42.68183898925781,92.21241760253906,25.66756248474121,71.80606079101562,26.767839431762695,94.88956451416016,20.746854782104492,253.50999450683594
2024-11-01,562.9627075195312,60.76312255859375,215.52035522460938,75.60968780517578,42.720252990722656,91.84587860107422,25.32069969177246,71.81061553955078,26.662702560424805,93.81817626953125,20.526437759399414,252.47000122070312
2024-11-04,561.834228515625,60.93947219848633,216.61285400390625,75.66683959960938,42.96030807495117,92.23120880126953,25.67693519592285,72.01123046875,26.801044464111328,94.83164978027344,20.87543296813965,252.8300018310547
2024-11-05,568.62451171875,61.82123565673828,220.6874237060547,76.4193115234375,43.54603958129883,92.44741821289062,25.7894287109375,72.21185302734375,26.920936584472656,96.12503051757812,21.004011154174805,253.39999389648438
2024-11-06,582.7448120117188,64.37833404541016,233.47219848632812,75.31440734863281,43.00831604003906,91.72370147705078,25.189455032348633,72.33949279785156,26.69959259033203,93.70236206054688,20.7744083404541,245.6999969482422
2024-11-07,587.2879028320312,64.28035736083984,232.64547729492188,76.4573974609375,43.95893096923828,92.41920471191406,25.470693588256836,72.64954376220703,26.948606491088867,94.8606185913086,20.98564338684082,249.64999389648438
2024-11-08,589.8587646484375,64.5938720703125,234.3579864501953,75.40013122558594,42.87388610839844,92.5789794921875,25.751930236816406,72.76809692382812,27.022382736206055,96.41458892822266,20.664199829101562,247.9600067138672
2024-11-11,590.3101196289062,65.16212463378906,237.8814239501953,75.41918182373047,42.54740905761719,92.37220764160156,25.639436721801758,72.68600463867188,26.985498428344727,95.77755737304688,20.33357048034668,242.13999938964844
2024-11-12,588.5045776367188,64.47631072998047,233.70843505859375,74.01899719238281,41.74082565307617,91.83647918701172,25.283203125,72.39421844482422,26.782596588134766,94.48418426513672,20.223363876342773,240.0500030517578
2024-11-13,588.9462280273438,64.11380767822266,231.39553833007812,73.58085632324219,41.47195816040039,91.81768035888672,25.114458084106445,72.4124526977539,26.718036651611328,95.130859375,20.159074783325195,237.6300048828125
2024-11-14,585.0505981445312,63.545562744140625,228.27560424804688,73.7332534790039,41.24150848388672,91.78008270263672,25.236326217651367,72.2574234008789,26.69959259033203,94.29114532470703,20.14070701599121,237.00999450683594
2024-11-15,577.62255859375,62.86955261230469,224.87026977539062,73.46654510498047,41.24150848388672,91.78947448730469,25.161334991455078,72.24832153320312,26.718036651611328,94.3973159790039,20.03968048095703,236.58999633789062
2024-11-18,580.026611328125,62.98711395263672,225.31317138671875,73.8666000366211,41.71201705932617,91.87407684326172,25.217578887939453,72.38508605957031,26.754928588867188,95.16947937011719,20.498884201049805,241.08999633789062
2024-11-19,582.048095703125,63.01650619506836,226.98631286621094,73.77134704589844,41.68321228027344,92.00564575195312,25.330076217651367,72.49454498291016,26.810266494750977,95.67138671875,20.563173294067383,243.25
2024-11-20,582.3129272460938,63.39860534667969,227.2815704345703,73.57132720947266,41.63520050048828,91.91167449951172,25.26445960998535,72.47628021240234,26.745712280273438,95.46869659423828,20.55398941040039,244.6199951171875
2024-11-21,585.2960205078125,64.39794158935547,230.7361297607422,73.59037780761719,41.54877853393555,91.86466979980469,25.226959228515625,72.50363159179688,26.736480712890625,96.15398406982422,20.700937271118164,246.66000366210938
2024-11-22,587.22900390625,65.48543548583984,234.9977264404297,73.8761215209961,41.558380126953125,91.93047332763672,25.255077362060547,72.48540496826172,26.745712280273438,96.86824035644531,20.719303131103516,249.83999633789062
2024-11-25,588.9658203125,66.49456787109375,238.5703582763672,74.25713348388672,41.587188720703125,92.75757598876953,25.836301803588867,72.75897216796875,27.022382736206055,98.21952819824219,20.425413131713867,242.47999572753906
2024-11-26,592.439453125,66.1810531616211,236.8184814453125,73.82849884033203,41.41434860229492,92.6165771484375,25.742555618286133,72.62218475341797,26.96704864501953,98.52840423583984,20.425413131713867,242.9499969482422
2024-11-27,590.5358276367188,65.9557113647461,237.14328002929688,74.22855377197266,41.47195816040039,92.870361328125,25.911298751831055,72.84104919433594,27.05005645751953,99.2909164428711,20.315204620361328,243.49000549316406
2024-11-29,593.724853515625,66.03409576416016,238.04872131347656,75.21915435791016,41.5391731262207,93.2369155883789,26.12691307067871,72.9869384765625,27.188392639160156,98.75040435791016,20.33357048034668,245.58999633789062
2024-12-02,595.3341674804688,65.8283462524414,237.93063354492188,75.42870330810547,41.702415466308594,93.24822998046875,26.18991470336914,72.96037292480469,27.2115478515625,97.42806243896484,20.18662452697754,243.44000244140625
2024-12-03,595.5795288085938,65.66179656982422,236.23780822753906,75.8573226928711,41.78883361816406,93.06907653808594,26.011241912841797,72.96037292480469,27.146711349487305,96.86824035644531,20.416229248046875,243.92999267578125
2024-12-04,599.2493286132812,65.84793853759766,237.08421325683594,75.91448211669922,41.89446258544922,93.37081146240234,26.246339797973633,73.13441467285156,27.248594284057617,96.54971313476562,20.306018829345703,244.6699981689453
2024-12-05,598.2974243164062,65.30908966064453,234.31861877441406,76.28596496582031,42.17292022705078,93.3896484375,26.302766799926758,73.0702896118164,27.257854461669922,96.2505111694336,20.278467178344727,242.86000061035156
2024-12-06,599.376953125,65.31888580322266,235.15516662597656,76.27643585205078,42.10570526123047,93.65364074707031,26.330978393554688,73.18936920166016,27.32269287109375,96.22154998779297,20.122337341308594,242.9499969482422
2024-12-09,596.2859497070312,65.01516723632812,233.97413635253906,76.22880554199219,42.969905853271484,93.38023376464844,26.14289665222168,73.0977783203125,27.248594284057617,96.49180603027344,20.315204620361328,245.36000061035156
2024-12-10,594.5588989257812,64.58409118652344,232.96043395996094,75.54300689697266,42.27854919433594,93.26709747314453,26.011241912841797,73.13441467285156,27.220808029174805,94.96678161621094,20.36112403869629,248.58999633789062
2024-12-11,599.141357421875,64.98577117919922,234.01351928710938,76.01925659179688,42.451385498046875,93.05024719238281,25.804357528686523,73.15272521972656,27.165237426757812,94.79304504394531,20.61827850341797,250.9600067138672
2024-12-12,595.962158203125,64.61346435546875,230.97232055664062,75.35250091552734,42.24013900756836,92.673095703125,25.522239685058594,72.95121765136719,27.044836044311523,94.60964965820312,20.53562355041504,247.27999877929688
2024-12-13,595.8541870117188,64.29995727539062,229.38775634765625,75.14295196533203,42.27854919433594,92.32421875,25.31535530090332,72.74052429199219,26.905906677246094,94.21392822265625,20.526437759399414,244.2899932861328
2024-12-16,598.3956298828125,64.29016876220703,230.7361297607422,74.89530181884766,42.048095703125,92.40909576416016,25.35296630859375,72.87793731689453,26.942949295043945,93.94366455078125,20.416229248046875,244.8800048828125
2024-12-17,595.7901611328125,63.51006317138672,228.09458923339844,74.77655029296875,41.9475212097168,92.40909576416016,25.39998435974121,72.72220611572266,26.942949295043945,93.48431396484375,20.278467178344727,243.94000244140625
2024-12-18,578.2723999023438,61.09990692138672,217.99632263183594,72.942138671875,40.97108840942383,91.70533752441406,25.089658737182617,71.9754867553711,26.66509437561035,89.67916870117188,20.094785690307617,239.25999450683594
2024-12-19,577.8489379882812,60.942501068115234,217.0289306640625,72.71041870117188,41.1077880859375,91.46885681152344,24.797147750854492,71.90182495117188,26.56742286682129,88.30696105957031,20.094785690307617,239.60000610351562
2024-12-20,584.2495727539062,61.34584045410156,219.06239318847656,72.5076675415039,41.27378463745117,91.71478271484375,24.910383224487305,72.3530044555664,26.66044044494629,89.9127197265625,20.223363876342773,242.10000610351562
2024-12-23,588.4935302734375,61.503231048583984,218.55899047851562,72.98075103759766,41.50812911987305,91.43102264404297,24.702795028686523,72.15962982177734,26.595325469970703,90.30199432373047,20.238842010498047,240.9600067138672
2024-12-24,595.1107177734375,61.96559143066406,220.51348876953125,73.2414321899414,41.63506317138672,91.53507232666016,24.77828025817871,72.38982391357422,26.66044044494629,90.90536499023438,20.354934692382812,241.44000244140625
2024-12-26,594.8250732421875,62.20168685913086,222.77398681640625,73.58900451660156,41.48860168457031,91.60127258300781,24.77828025817871,72.57396697998047,26.679046630859375,91.09027862548828,20.296886444091797,243.07000732421875
2024-12-27,588.38525390625,61.591773986816406,219.52635192871094,73.4828109741211,41.303077697753906,91.41210174560547,24.580129623413086,72.32537078857422,26.595325469970703,90.1852035522461,20.393630981445312,241.39999389648438
2024-12-30,581.9354858398438,61.1589241027832,217.83837890625,73.00006103515625,40.97108840942383,91.77155303955078,24.797147750854492,72.4266586303711,26.688350677490234,89.80567169189453,20.57744598388672,240.6300048828125
2024-12-31,579.6705932617188,61.29664993286133,218.11477661132812,73.00006103515625,40.834388732910156,91.65804290771484,24.71223258972168,72.41743469238281,26.641841888427734,90.56475830078125,20.683862686157227,242.1300048828125
2025-01-02,578.45947265625,61.139251708984375,218.29246520996094,72.74903869628906,40.77580261230469,91.66749572753906,24.721668243408203,72.59236907958984,26.632539749145508,89.8154067993164,20.887025833129883,245.4199981689453
2025-01-03,585.5099487304688,61.88689041137695,221.5400848388672,73.0676498413086,41.156612396240234,91.57289123535156,24.646183013916016,72.70286560058594,26.595325469970703,90.92483520507812,20.780607223510742,243.49000549316406
2025-01-06,589.1434326171875,61.9951057434082,221.62893676757812,73.7627944946289,41.303077697753906,91.47830963134766,24.580129623413086,72.83179473876953,26.54881477355957,89.79593658447266,20.819305419921875,243.19000244140625
2025-01-07,582.5164184570312,61.591773986816406,219.85211181640625,73.7048568725586,41.01014709472656,91.1567153930664,24.315929412841797,72.59236907958984,26.455793380737305,89.02713012695312,20.91604995727539,244.55999755859375
2025-01-08,583.1268920898438,61.75900650024414,218.85511779785156,73.58900451660156,40.814857482910156,91.26075744628906,24.353668212890625,72.6844482421875,26.48369789123535,89.26068878173828,20.877351760864258,245.86000061035156
2025-01-10,574.4025268554688,60.883480072021484,214.03794860839844,72.46904754638672,40.1215934753418,90.7499771118164,24.18382453918457,72.30693817138672,26.35346794128418,87.0904769897461,21.438467025756836,248.2100067138672
2025-01-13,575.2395629882812,61.35567855834961,214.4525604248047,72.26629638671875,39.84819412231445,90.66481018066406,24.13665199279785,72.28853607177734,26.297651290893555,88.1804428100586,21.5932559967041,245.74000549316406
2025-01-14,576.0370483398438,62.07380294799805,216.89071655273438,72.5269775390625,40.29735565185547,90.69320678710938,24.098905563354492,72.38060760498047,26.316261291503906,89.00765228271484,21.583581924438477,247.02999877929688
2025-01-15,586.5143432617188,62.89030456542969,221.15509033203125,73.45384216308594,40.82462692260742,91.47830963134766,24.504642486572266,73.01592254638672,26.56742286682129,89.37747192382812,21.931861877441406,248.8800048828125
2025-01-16,585.5197143554688,63.36250686645508,221.5993194580078,73.83038330078125,40.77580261230469,91.67695617675781,24.589563369750977,73.09880828857422,26.604631423950195,91.44062042236328,21.83511734008789,250.60000610351562
2025-01-17,591.0734252929688,63.64777755737305,222.5568389892578,74.12967681884766,41.098026275634766,91.67695617675781,24.627309799194336,73.16325378417969,26.632539749145508,91.34330749511719,21.738372802734375,249.27000427246094
2025-01-21,596.43017578125,64.72989654541016,226.8310546875,75.62617492675781,41.53742218017578,91.97962188720703,24.825464248657227,73.35662078857422,26.762767791748047,93.08531188964844,21.631956100463867,253.1300048828125
2025-01-22,599.97509765625,64.41510772705078,225.3503875732422,75.452392578125,41.566715240478516,91.7620849609375,24.721668243408203,73.25533294677734,26.688350677490234,91.47954559326172,21.612606048583984,254.42999267578125
2025-01-23,603.3231201171875,64.42493438720703,226.3769989013672,76.07029724121094,41.66435623168945,91.6107177734375,24.551822662353516,73.347412109375,26.66044044494629,92.14131927490234,21.53521156311035,254.07000732421875
2025-01-24,601.540771484375,64.33639526367188,225.74522399902344,76.49510955810547,41.93775939941406,91.7620849609375,24.646183013916016,73.43026733398438,26.716259002685547,92.39435577392578,21.544885635375977,255.64999389648438
2025-01-27,593.151123046875,63.657615661621094,223.58343505859375,76.49510955810547,41.17613983154297,92.27287292480469,24.94812774658203,73.48552703857422,26.865093231201172,93.46485900878906,21.21595573425293,252.99000549316406
2025-01-28,598.1928100585938,63.736324310302734,223.83021545410156,76.3985595703125,41.47883224487305,92.2445068359375,24.89150619506836,73.45790100097656,26.8278865814209,92.48194122314453,21.235305786132812,255.17999267578125
2025-01-29,595.6522827148438,63.490386962890625,223.31687927246094,76.38890838623047,41.48860168457031,92.18773651123047,24.86319923400879,73.411865234375,26.799976348876953,91.26544189453125,21.274002075195312,254.1999969482422
2025-01-30,598.6358642578125,64.18883514404297,225.58729553222656,77.22886657714844,42.191627502441406,92.32015991210938,24.94812774658203,73.54996490478516,26.846487045288086,92.48194122314453,21.293350219726562,258.04998779296875
